"","x","y","layer_Categories","samples","yield","farm_stress","stressor","agg_stress","beef_disagg_stress","salmon_disagg_stress"
"7788",17500,4500,"Small pelagic fishery",0.000474571778119881,5502.73689739422,2.61144363392226,"GHG",1.9716673145902,NA,0.639776319332053
"7789",17700,4500,"Small pelagic fishery",0.00190349576000933,8534.98242621106,16.2463028600469,"GHG",12.2661289395616,NA,3.98017392048526
"7790",17900,4500,"Small pelagic fishery",0.00058116750670795,4534.53083596534,2.63532198002829,"GHG",1.98969571617321,NA,0.64562626385508
"7791",18100,4500,"Small pelagic fishery",0.000508950701913785,5249.06222838289,2.67151390552461,"GHG",2.01702099925657,NA,0.654492906268033
"7792",18300,4500,"Small pelagic fishery",0.00111576637224516,3621.95307848527,4.04125344682369,"GHG",3.05118870940734,NA,0.990064737416348
"7793",18500,4500,"Small pelagic fishery",0.011003727908889,5856.19012491867,64.4399227173275,"GHG",48.6528170572246,NA,15.7871056601029
"7794",18700,4500,"Small pelagic fishery",0.00446698794632854,3816.63933644903,17.0488819114012,"GHG",12.8720845352998,NA,4.17679737610136
"7795",18900,4500,"Small pelagic fishery",0.000385236131971876,2983.05453722526,1.14918039138181,"GHG",0.867643240245771,NA,0.281537151136042
"7796",19100,4500,"Small pelagic fishery",0.0302847794922198,7385.74539198631,223.675670581984,"GHG",168.877475671632,NA,54.7981949103524
"7797",19300,4500,"Small pelagic fishery",0.000406019850021652,5930.03765660122,2.40771299995598,"GHG",1.8178485506107,NA,0.589864449345273
"7798",19500,4500,"Small pelagic fishery",0.00212315522505922,4342.29125510545,9.2193583670061,"GHG",6.96071219673156,NA,2.25864617027454
"7799",19700,4500,"Small pelagic fishery",0.0110383643150209,4528.94072832087,49.9920977203419,"GHG",37.7445577544225,NA,12.2475399659194
"7800",19900,4500,"Small pelagic fishery",0.00147707731698886,4769.45170214076,7.04484892370601,"GHG",5.31893477564166,NA,1.72591414806435
"7801",100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7802",300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7803",500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7804",700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7805",900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7806",1100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7807",1300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7808",1500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7809",1700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7810",1900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7811",2100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7812",2300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7813",2500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7814",2700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7815",2900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7816",3100,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7817",3300,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7818",3500,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7819",3700,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7820",3900,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7821",4100,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7822",4300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7823",4500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7824",4700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7825",4900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7826",5100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7827",5300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7828",5500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7829",5700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7830",5900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7831",6100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7832",6300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7833",6500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7834",6700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7835",6900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7836",7100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7837",7300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7838",7500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7839",7700,4300,"Beef",13.3342973132875,41.2478939150151,550.011681009756,"GHG",823.195129979998,550.011681009756,550.011681009756
"7840",7900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7841",8100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7842",8300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7843",8500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7844",8700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7845",8900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7846",9100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7847",9300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7848",9500,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7849",9700,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7850",9900,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7851",10100,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7852",10300,4300,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7853",10500,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7854",10700,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7855",10900,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7856",11100,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7857",11300,4300,"Small pelagic fishery",0.00629084964974336,6295.18519762983,39.6020635955792,"GHG",29.8999730905357,NA,9.70209050504356
"7858",11500,4300,"Salmon aquaculture",3.77141924662745,15311.8252083561,57747.3122917895,"GHG",83922.9344577808,NA,57747.3122917895
"7859",11700,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7860",11900,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7861",12100,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7862",12300,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7863",12500,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7864",12700,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7865",12900,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7866",13100,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7867",13300,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7868",13500,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7869",13700,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7870",13900,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7871",14100,4300,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7872",14300,4300,"Salmon aquaculture",2.50701712124476,15389.4307955753,38581.5664907187,"GHG",56069.7658017144,NA,38581.5664907187
"7873",14500,4300,"Small pelagic fishery",0.00225587630771824,5299.82622268782,11.9557524107853,"GHG",9.02671838038997,NA,2.92903403039533
"7874",14700,4300,"Salmon aquaculture",4.991735269709,11183.7619798237,55826.3791227165,"GHG",81131.2833480059,NA,55826.3791227165
"7875",14900,4300,"Salmon aquaculture",2.46020710268889,13371.9829490571,32897.8474283051,"GHG",47809.7383922794,NA,32897.8474283051
"7876",15100,4300,"Small pelagic fishery",0.0109685381216349,3379.41504220445,37.0672427192459,"GHG",27.9861567610211,NA,9.08108595822481
"7877",15300,4300,"Small pelagic fishery",0.00864299618159513,6200.20493181746,53.5883475508057,"GHG",40.4597640693205,NA,13.1285834814852
"7878",15500,4300,"Small pelagic fishery",0.0198111153476645,5573.27015004785,110.412697806293,"GHG",83.3627440977633,NA,27.0499537085301
"7879",15700,4300,"Small pelagic fishery",0.0183414281072004,6489.33819179967,119.023729908204,"GHG",89.8641635883779,NA,29.1595663198258
"7880",15900,4300,"Small pelagic fishery",0.0108783003131591,5519.36039533821,60.0412599170456,"GHG",45.3317805398889,NA,14.7094793771567
"7881",16100,4300,"Small pelagic fishery",0.00450012845325926,6521.67897218277,29.3483931057423,"GHG",22.1583444002679,NA,7.19004870547437
"7882",16300,4300,"Small pelagic fishery",0.000304524919862187,5581.49558965737,1.69970449715156,"GHG",1.28329471023745,NA,0.416409786914105
"7883",16500,4300,"Small pelagic fishery",0.00754387538410182,4683.04284520119,35.3282916426074,"GHG",26.673230471921,NA,8.6550611706864
"7884",16700,4300,"Small pelagic fishery",0.00377386216125008,4763.15897956158,17.975505440986,"GHG",13.571695012233,NA,4.40381042875294
"7885",16900,4300,"Small pelagic fishery",0.000684689742612801,5208.04808263827,3.56589710121669,"GHG",2.69228968618444,NA,0.873607415032251
"7886",17100,4300,"Small pelagic fishery",0.00100181335361829,5450.65372564583,5.46053768830125,"GHG",4.12276318747918,NA,1.33777450082208
"7887",17300,4300,"Small pelagic fishery",0.00282618547407207,5497.77460401339,15.537730725585,"GHG",11.7311495513795,NA,3.80658117420552
"7888",17500,4300,"Small pelagic fishery",0.00626180656941382,3075.71879679738,19.2595561674554,"GHG",14.5411667690686,NA,4.71838939838684
"7889",17700,4300,"Small pelagic fishery",0.00175101130800687,2304.56595279731,4.03532104339572,"GHG",3.04670968264071,NA,0.988611360755012
"7890",17900,4300,"Small pelagic fishery",0.00364842101839783,6990.57394251018,25.5045569025183,"GHG",19.2562077789416,NA,6.2483491235767
"7891",18100,4300,"Small pelagic fishery",0.0020155133376914,7219.55649254506,14.5511124029411,"GHG",10.9862423768712,NA,3.56487002606996
"7892",18300,4300,"Small pelagic fishery",0.000594864711756293,6088.82094588392,3.62202471690892,"GHG",2.73466662431503,NA,0.887358092593889
"7893",18500,4300,"Small pelagic fishery",0.00139646064146091,4351.7335212154,6.07702458450342,"GHG",4.58821725561441,NA,1.48880732888901
"7894",18700,4300,"Small pelagic fishery",0.00339785998618127,4048.68816921172,13.75687552669,"GHG",10.3865852107716,NA,3.3702903159184
"7895",18900,4300,"Small pelagic fishery",0.000359716104966995,5238.1384858991,1.88424277342534,"GHG",1.42262304300079,NA,0.461619730424544
"7896",19100,4300,"Small pelagic fishery",0.00328124309705664,1816.55149205278,5.96054704374611,"GHG",4.500275491522,NA,1.46027155222412
"7897",19300,4300,"Small pelagic fishery",0.00809375965416904,6167.29081995837,49.9165696141062,"GHG",37.6875332425918,NA,12.2290363715144
"7898",19500,4300,"Small pelagic fishery",0.0130250436348356,7483.10706522192,97.4677960486623,"GHG",73.5892075930645,NA,23.8785884555978
"7899",19700,4300,"Small pelagic fishery",0.0015181454873605,4793.77282577364,7.27764458287964,"GHG",5.49469793828811,NA,1.78294664459153
"7900",19900,4300,"Small pelagic fishery",0.0110901788413925,4780.71146029062,53.0189450837177,"GHG",40.0298592386663,NA,12.9890858450514
"7901",100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7902",300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7903",500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7904",700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7905",900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7906",1100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7907",1300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7908",1500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7909",1700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7910",1900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7911",2100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7912",2300,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7913",2500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7914",2700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7915",2900,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7916",3100,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7917",3300,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7918",3500,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7919",3700,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7920",3900,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7921",4100,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7922",4300,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7923",4500,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7924",4700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7925",4900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7926",5100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7927",5300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7928",5500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7929",5700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7930",5900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7931",6100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7932",6300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7933",6500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7934",6700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7935",6900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7936",7100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7937",7300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7938",7500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7939",7700,4100,"Beef",39.435519313795,40.1130700150798,1581.87974731529,"GHG",2367.5782699983,1581.87974731529,1581.87974731529
"7940",7900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7941",8100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7942",8300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7943",8500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7944",8700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7945",8900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7946",9100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7947",9300,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7948",9500,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7949",9700,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7950",9900,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7951",10100,4100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"7952",10300,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7953",10500,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7954",10700,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7955",10900,4100,"Salmon aquaculture",1.97993310999784,12765.1474748774,25274.1381395151,"GHG",36730.3646590839,NA,25274.1381395151
"7956",11100,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7957",11300,4100,"Salmon aquaculture",3.1516553392211,10190.8424624335,32118.0230578897,"GHG",46676.4363054868,NA,32118.0230578897
"7958",11500,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7959",11700,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7960",11900,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7961",12100,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7962",12300,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7963",12500,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7964",12700,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7965",12900,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7966",13100,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7967",13300,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7968",13500,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7969",13700,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7970",13900,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7971",14100,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7972",14300,4100,"Salmon aquaculture",1.72789902825068,14551.7660576771,25143.9824303916,"GHG",36541.2121494245,NA,25143.9824303916
"7973",14500,4100,"Salmon aquaculture",2.65236354828316,11735.3798314087,31126.4936900859,"GHG",45235.4678717232,NA,31126.4936900859
"7974",14700,4100,"Salmon aquaculture",1.3893576189921,15816.9467671154,21975.3955000842,"GHG",31936.3725002245,NA,21975.3955000842
"7975",14900,4100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"7976",15100,4100,"Small pelagic fishery",0.000558611081521116,4090.22613875165,2.284845647034,"GHG",1.72508241136127,NA,0.55976323567273
"7977",15300,4100,"Small pelagic fishery",0.0020174383861143,8105.6344540657,16.3526180914427,"GHG",12.3463980535733,NA,4.00622003786946
"7978",15500,4100,"Small pelagic fishery",0.000916701961821127,6426.23260928192,5.89094004004764,"GHG",4.44772147416696,NA,1.44321856588067
"7979",15700,4100,"Small pelagic fishery",0.00261143499395689,3566.17546036932,9.31283539179875,"GHG",7.03128833019839,NA,2.28154706160036
"7980",15900,4100,"Small pelagic fishery",0.00188791986764128,2972.50507531617,5.61185138835394,"GHG",4.23700661696324,NA,1.37484477139071
"7981",16100,4100,"Small pelagic fishery",0.00560222361692519,4306.63509313011,24.1267328282123,"GHG",18.2159361616353,NA,5.91079666657704
"7982",16300,4100,"Small pelagic fishery",7.64169762115834e-05,5821.839995531,0.444887408446138,"GHG",0.335894656316409,NA,0.108992752129728
"7983",16500,4100,"Small pelagic fishery",0.00285487651071806,7266.18663007419,20.7440655326924,"GHG",15.6619868992142,NA,5.08207863347815
"7984",16700,4100,"Small pelagic fishery",0.000469373671783731,5035.39731781453,2.36348292795255,"GHG",1.78445438266531,NA,0.579028545287241
"7985",16900,4100,"Small pelagic fishery",0.00742341924085598,5878.9215211162,43.6416991353364,"GHG",32.9499402631502,NA,10.6917588721862
"7986",17100,4100,"Small pelagic fishery",0.00316719273378897,7136.13272045516,22.6015076995793,"GHG",17.0643752033769,NA,5.53713249620245
"7987",17300,4100,"Small pelagic fishery",0.00805455897032709,6091.01899773679,49.0604717066536,"GHG",37.0411703495593,NA,12.0193013570944
"7988",17500,4100,"Small pelagic fishery",0.00102920553861495,7155.1709696516,7.36414159170236,"GHG",5.56000408653893,NA,1.80413750516343
"7989",17700,4100,"Small pelagic fishery",0.00163554400244163,4561.77258679442,7.46097979483425,"GHG",5.63311794488096,NA,1.82786184995329
"7990",17900,4100,"Small pelagic fishery",0.000441185367229965,5736.08481917754,2.53067668741107,"GHG",1.91068742344234,NA,0.619989263968731
"7991",18100,4100,"Small pelagic fishery",0.031836791842835,6153.97131458596,195.922703749251,"GHG",147.923694829416,NA,47.9990089198346
"7992",18300,4100,"Small pelagic fishery",0.000685617665987573,6246.43812111742,4.28266832533632,"GHG",3.23345947299423,NA,1.0492088523421
"7993",18500,4100,"Small pelagic fishery",0.0183533655208024,5900.67378303984,108.297222759146,"GHG",81.7655382645181,NA,26.5316844946279
"7994",18700,4100,"Small pelagic fishery",0.0106676009007828,5759.23837947592,61.4372565247204,"GHG",46.3857726103581,NA,15.0514839143624
"7995",18900,4100,"Small pelagic fishery",0.00888480683974368,5510.62100939787,48.9608032355334,"GHG",36.9659196092215,NA,11.9948836263119
"7996",19100,4100,"Small pelagic fishery",0.000114444218858406,4759.12612932,0.544654472318656,"GHG",0.411219835215497,NA,0.133434637103159
"7997",19300,4100,"Small pelagic fishery",0.000874235900240266,5171.45429279258,4.52107099921091,"GHG",3.41345599050797,NA,1.10761500870294
"7998",19500,4100,"Small pelagic fishery",0.00109023721801844,5095.08535992259,5.5548516883685,"GHG",4.19397124605081,NA,1.36088044231769
"7999",19700,4100,"Small pelagic fishery",0.000745209025817769,6943.702154174,5.17450951788074,"GHG",3.90680892090245,NA,1.2677005969783
"8000",19900,4100,"Small pelagic fishery",0.00115729751141005,5295.43592228582,6.12839481469275,"GHG",4.62700231782736,NA,1.50139249686539
"8001",100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8002",300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8003",500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8004",700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8005",900,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8006",1100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8007",1300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8008",1500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8009",1700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8010",1900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8011",2100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8012",2300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8013",2500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8014",2700,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8015",2900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8016",3100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8017",3300,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8018",3500,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8019",3700,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8020",3900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8021",4100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8022",4300,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8023",4500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8024",4700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8025",4900,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8026",5100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8027",5300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8028",5500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8029",5700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8030",5900,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8031",6100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8032",6300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8033",6500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8034",6700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8035",6900,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8036",7100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8037",7300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8038",7500,3900,"Beef",4.68958778125852,42.6114029862708,199.829914786699,"GHG",299.082761978305,199.829914786699,199.829914786699
"8039",7700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8040",7900,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8041",8100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8042",8300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8043",8500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8044",8700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8045",8900,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8046",9100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8047",9300,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8048",9500,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8049",9700,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8050",9900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8051",10100,3900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"8052",10300,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8053",10500,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8054",10700,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8055",10900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8056",11100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8057",11300,3900,"Salmon aquaculture",2.38573306925549,10272.8546924681,24508.2891554776,"GHG",35617.3727025548,NA,24508.2891554776
"8058",11500,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8059",11700,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8060",11900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8061",12100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8062",12300,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8063",12500,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8064",12700,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8065",12900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8066",13100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8067",13300,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8068",13500,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8069",13700,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8070",13900,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8071",14100,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8072",14300,3900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"8073",14500,3900,"Small pelagic fishery",0.00118539448970381,4490.89245832511,5.323479173951,"GHG",4.01928257261145,NA,1.30419660133955
"8074",14700,3900,"Small pelagic fishery",0.0145684176945126,3813.85320680087,55.5618065422315,"GHG",41.9497462920018,NA,13.6120602502297
"8075",14900,3900,"Small pelagic fishery",0.0094982582943004,5279.82565231791,50.1491477945886,"GHG",37.8631322065469,NA,12.2860155880417
"8076",15100,3900,"Small pelagic fishery",0.000675988730917619,5836.15939303627,3.94517798153153,"GHG",2.97865072612869,NA,0.966527255402841
"8077",15300,3900,"Small pelagic fishery",0.0135333310261296,6866.31705464264,92.9241416308382,"GHG",70.158700884803,NA,22.7654407460353
"8078",15500,3900,"Small pelagic fishery",0.00184842393507874,6754.48453302008,12.4851508799535,"GHG",9.42641977332612,NA,3.05873110662735
"8079",15700,3900,"Small pelagic fishery",0.00251852242793343,3951.4600743426,9.95184082031536,"GHG",7.51374412625155,NA,2.43809669406381
"8080",15900,3900,"Small pelagic fishery",0.0028028040493689,4946.43675964145,13.8638929798703,"GHG",10.4673845095906,NA,3.39650847027968
"8081",16100,3900,"Small pelagic fishery",0.00325358155405059,4044.25835666857,13.1583243890718,"GHG",9.93467282835496,NA,3.22365156071684
"8082",16300,3900,"Small pelagic fishery",0.00678789323549064,4086.46823527147,27.7385100912466,"GHG",20.9428658508697,NA,6.79564424037693
