"","x","y","layer_Categories","samples","yield","final_stressor","stressor","quant","rescale"
"28975",14900,2100,"Water",NA,NA,NA,"Land_Use",1,NA
"28976",15100,2100,"Water",NA,NA,NA,"Land_Use",1,NA
"28977",15300,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28978",15500,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28979",15700,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28980",15900,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28981",16100,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28982",16300,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28983",16500,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28984",16700,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28985",16900,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28986",17100,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28987",17300,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28988",17500,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28989",17700,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28990",17900,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28991",18100,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28992",18300,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28993",18500,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28994",18700,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28995",18900,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28996",19100,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28997",19300,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28998",19500,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"28999",19700,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29000",19900,2100,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29001",100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29002",300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29003",500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29004",700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29005",900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29006",1100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29007",1300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29008",1500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29009",1700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29010",1900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29011",2100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29012",2300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29013",2500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29014",2700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29015",2900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29016",3100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29017",3300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29018",3500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29019",3700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29020",3900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29021",4100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29022",4300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29023",4500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29024",4700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29025",4900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29026",5100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29027",5300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29028",5500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29029",5700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29030",5900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29031",6100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29032",6300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29033",6500,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29034",6700,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29035",6900,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29036",7100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29037",7300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29038",7500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29039",7700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29040",7900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29041",8100,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29042",8300,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29043",8500,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29044",8700,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29045",8900,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29046",9100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29047",9300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29048",9500,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29049",9700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29050",9900,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29051",10100,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29052",10300,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29053",10500,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29054",10700,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29055",10900,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29056",11100,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29057",11300,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29058",11500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29059",11700,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29060",11900,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29061",12100,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29062",12300,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29063",12500,1900,"Forest",NA,NA,NA,"Land_Use",1,NA
"29064",12700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29065",12900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29066",13100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29067",13300,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29068",13500,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29069",13700,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29070",13900,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29071",14100,1900,"Water",NA,NA,NA,"Land_Use",1,NA
"29072",14300,1900,"Salmon aquaculture",1,NA,1,"Land_Use",1,1
"29073",14500,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29074",14700,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29075",14900,1900,"Salmon aquaculture",1,NA,1,"Land_Use",1,1
"29076",15100,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29077",15300,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29078",15500,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29079",15700,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29080",15900,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29081",16100,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29082",16300,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29083",16500,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29084",16700,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29085",16900,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29086",17100,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29087",17300,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29088",17500,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29089",17700,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29090",17900,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29091",18100,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29092",18300,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29093",18500,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29094",18700,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29095",18900,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29096",19100,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29097",19300,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29098",19500,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29099",19700,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29100",19900,1900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29101",100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29102",300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29103",500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29104",700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29105",900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29106",1100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29107",1300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29108",1500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29109",1700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29110",1900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29111",2100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29112",2300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29113",2500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29114",2700,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29115",2900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29116",3100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29117",3300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29118",3500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29119",3700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29120",3900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29121",4100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29122",4300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29123",4500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29124",4700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29125",4900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29126",5100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29127",5300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29128",5500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29129",5700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29130",5900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29131",6100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29132",6300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29133",6500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29134",6700,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29135",6900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29136",7100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29137",7300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29138",7500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29139",7700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29140",7900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29141",8100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29142",8300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29143",8500,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29144",8700,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29145",8900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29146",9100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29147",9300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29148",9500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29149",9700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29150",9900,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29151",10100,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29152",10300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29153",10500,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29154",10700,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29155",10900,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29156",11100,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29157",11300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29158",11500,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29159",11700,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29160",11900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29161",12100,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29162",12300,1700,"Forest",NA,NA,NA,"Land_Use",1,NA
"29163",12500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29164",12700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29165",12900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29166",13100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29167",13300,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29168",13500,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29169",13700,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29170",13900,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29171",14100,1700,"Water",NA,NA,NA,"Land_Use",1,NA
"29172",14300,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29173",14500,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29174",14700,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29175",14900,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29176",15100,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29177",15300,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29178",15500,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29179",15700,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29180",15900,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29181",16100,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29182",16300,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29183",16500,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29184",16700,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29185",16900,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29186",17100,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29187",17300,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29188",17500,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29189",17700,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29190",17900,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29191",18100,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29192",18300,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29193",18500,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29194",18700,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29195",18900,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29196",19100,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29197",19300,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29198",19500,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29199",19700,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29200",19900,1700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29201",100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29202",300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29203",500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29204",700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29205",900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29206",1100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29207",1300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29208",1500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29209",1700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29210",1900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29211",2100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29212",2300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29213",2500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29214",2700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29215",2900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29216",3100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29217",3300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29218",3500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29219",3700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29220",3900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29221",4100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29222",4300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29223",4500,1500,"Salmon aquaculture",1,NA,1,"Land_Use",1,1
"29224",4700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29225",4900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29226",5100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29227",5300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29228",5500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29229",5700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29230",5900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29231",6100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29232",6300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29233",6500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29234",6700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29235",6900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29236",7100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29237",7300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29238",7500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29239",7700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29240",7900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29241",8100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29242",8300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29243",8500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29244",8700,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29245",8900,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29246",9100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29247",9300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29248",9500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29249",9700,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29250",9900,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29251",10100,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29252",10300,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29253",10500,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29254",10700,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29255",10900,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29256",11100,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29257",11300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29258",11500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29259",11700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29260",11900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29261",12100,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29262",12300,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29263",12500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29264",12700,1500,"Forest",NA,NA,NA,"Land_Use",1,NA
"29265",12900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29266",13100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29267",13300,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29268",13500,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29269",13700,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29270",13900,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29271",14100,1500,"Water",NA,NA,NA,"Land_Use",1,NA
"29272",14300,1500,"Salmon aquaculture",1,NA,1,"Land_Use",1,1
"29273",14500,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29274",14700,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29275",14900,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29276",15100,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29277",15300,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29278",15500,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29279",15700,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29280",15900,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29281",16100,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29282",16300,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29283",16500,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29284",16700,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29285",16900,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29286",17100,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29287",17300,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29288",17500,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29289",17700,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
"29290",17900,1500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",1,0.333333333333333
