"","x","y","layer_Categories","samples","yield","farm_stress","stressor","agg_stress","prod","cost"
"25002",300,9900,"Corn",4.91115425034355e-06,7897.16707113369,0.0387842056270714,"FW",0.0224167454916078,7897.16707113369,2.83858063147064e-06
"25003",500,9900,"Corn",0.0420112060578452,10226.5477683091,429.629605554831,"FW",248.32009235894,10226.5477683091,0.0242819080284801
"25004",700,9900,"Corn",1.28834974825808e-06,6455.06390382946,0.00831637995548851,"FW",0.00480675496273589,6455.06390382946,7.44648702839995e-07
"25005",900,9900,"Corn",0.001116248739721,4888.0138363234,5.45623928453479,"FW",3.15363239765198,4888.0138363234,0.000645176651141405
"25006",1100,9900,"Corn",101.310325011646,8486.99309756278,859820.029085683,"FW",496964.329911325,8486.99309756278,58.5559955332164
"25007",1300,9900,"Corn",0.0676024368657074,5671.82510681983,383.429198697122,"FW",221.616883013972,5671.82510681983,0.0390732927832169
"25008",1500,9900,"Corn",0.390918879202916,7954.80129750444,3109.68200750234,"FW",1797.35407738647,7954.80129750444,0.225945816893042
"25009",1700,9900,"Corn",55088.3533420798,8645.07580384303,476242990.551169,"FW",275261997.473941,8645.07580384303,31840.3220191057
"25010",1900,9900,"Corn",3.97199754603764e-08,10235.9815751186,0.000406572936976574,"FW",0.000234993650240389,10235.9815751186,2.29576077795615e-08
"25011",2100,9900,"Corn",1076.71171297784,7346.91517754865,7910509.62592132,"FW",4572167.41006078,7346.91517754865,622.324785242222
"25012",2300,9900,"Corn",0.000122348799399704,4775.82599022254,0.584316576045632,"FW",0.337727065952845,4775.82599022254,7.071594874777e-05
"25013",2500,9900,"Corn",20.02516770129,7884.86906633607,157895.825356094,"FW",91261.648239724,7884.86906633607,11.5742756755923
"25014",2700,9900,"Corn",0.323075936905694,9554.42804283494,3086.80579153694,"FW",1784.13193443378,9554.42804283494,0.186733515228234
"25015",2900,9900,"Corn",0.0486293640774682,4553.12015360815,221.415337638269,"FW",127.975065919901,4553.12015360815,0.0281071137159618
"25016",3100,9900,"Corn",95.0217215057018,5952.05704809616,565574.707210243,"FW",326894.519638508,5952.05704809616,54.9212678905806
"25017",3300,9900,"Corn",9.39673578740478e-05,9307.75635838958,0.874625272733238,"FW",0.505521560191602,9307.75635838958,5.43118599936222e-05
"25018",3500,9900,"Beef",2.00649068499454,32.3464690608494,64.9028888630584,"FW",749031077.432259,32.3464690608494,23156502.0597209
"25019",3700,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25020",3900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25021",4100,9900,"Beef",133.966856078737,40.1104096905805,5373.46548227716,"FW",62014075339.9656,40.1104096905805,1546084316.225
"25022",4300,9900,"Beef",466.303849365574,32.0782666936355,14958.2192402177,"FW",172629774579.194,32.0782666936355,5381518154.57798
"25023",4500,9900,"Beef",279.228428181071,39.194205803336,10944.1364802709,"FW",126304059541.622,39.194205803336,3222518659.40021
"25024",4700,9900,"Beef",775.543209293454,36.0709923809936,27974.6131935555,"FW",322849337343.536,36.0709923809936,8950386890.75965
"25025",4900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25026",5100,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25027",5300,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25028",5500,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25029",5700,9900,"Beef",217.650532168088,44.845153835257,9760.57159740344,"FW",112644777266.904,44.845153835257,2511860650.10982
"25030",5900,9900,"Corn",21.3688594498836,9710.69771006624,207506.534526712,"FW",119935.966126479,9710.69771006624,12.3509113049778
"25031",6100,9900,"Beef",8.52168233202739,34.8433025940437,296.923556105147,"FW",3426734542.02814,34.8433025940437,98347007.5139755
"25032",6300,9900,"Beef",8.42459016989041,33.4633270372647,281.914816009968,"FW",3253521716.50797,33.4633270372647,97226486.5619863
"25033",6500,9900,"Beef",382.237497514121,33.8896734796459,12953.9039824305,"FW",149498378683.675,33.8896734796459,4411325437.33309
"25034",6700,9900,"Beef",198.080517893299,23.7024045813089,4694.98457478217,"FW",54183864789.0844,23.7024045813089,2286007084.35347
"25035",6900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25036",7100,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25037",7300,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25038",7500,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25039",7700,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25040",7900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25041",8100,9900,"Beef",51.8467077435848,26.764904078753,1387.67215955619,"FW",16014842960.0448,26.764904078753,598352339.052767
"25042",8300,9900,"Beef",0.488657309377978,38.4736918130121,18.8004507231841,"FW",216972188.882242,38.4736918130121,5639494.90308231
"25043",8500,9900,"Beef",19.635779084062,33.1148974900273,650.236811505535,"FW",7504251167.24391,33.1148974900273,226612544.082429
"25044",8700,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25045",8900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25046",9100,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25047",9300,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25048",9500,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25049",9700,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25050",9900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25051",10100,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25052",10300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25053",10500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25054",10700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25055",10900,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25056",11100,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25057",11300,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25058",11500,9900,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25059",11700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25060",11900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25061",12100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25062",12300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25063",12500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25064",12700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25065",12900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25066",13100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25067",13300,9900,"Salmon aquaculture",954.654317928073,16967.0587586579,16197675.9064921,"FW",46345566221930.5,16967.0587586579,2731502665.32091
"25068",13500,9900,"Salmon aquaculture",407.101260802558,17322.2652836326,7051916.03692324,"FW",20177279973216.8,17322.2652836326,1164817628.80527
"25069",13700,9900,"Small pelagic fishery",NA,6001.66128171121,NA,"FW",NA,6001.66128171121,NA
"25070",13900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25071",14100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25072",14300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25073",14500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25074",14700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25075",14900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25076",15100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25077",15300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25078",15500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25079",15700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25080",15900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25081",16100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25082",16300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25083",16500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25084",16700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25085",16900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25086",17100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25087",17300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25088",17500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25089",17700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25090",17900,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25091",18100,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25092",18300,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25093",18500,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25094",18700,9900,"Water",NA,NA,NA,"FW",NA,NA,NA
"25095",18900,9900,"Salmon aquaculture",209.812437092276,10672.2661087263,2239174.16156918,"FW",6406832374380.73,10672.2661087263,600325395.666631
"25096",19100,9900,"Salmon aquaculture",528.945553771073,11722.9336584774,6200793.63580489,"FW",17742007787767.8,11722.9336584774,1513444356.56152
"25097",19300,9900,"Salmon aquaculture",125.058404055258,10686.4768958202,1336433.74556466,"FW",3823868252078.36,10686.4768958202,357823096.363403
"25098",19500,9900,"Small pelagic fishery",NA,4687.76842884904,NA,"FW",NA,4687.76842884904,NA
"25099",19700,9900,"Small pelagic fishery",NA,5929.26672373859,NA,"FW",NA,5929.26672373859,NA
"25100",19900,9900,"Small pelagic fishery",NA,4625.74086141752,NA,"FW",NA,4625.74086141752,NA
"25101",100,9700,"Corn",0.00489678477174858,6223.56254220026,30.4754462826711,"FW",17.6143951388541,6223.56254220026,0.00283027526748799
"25102",300,9700,"Corn",1000.65638299283,9505.2854453835,9511524.55309189,"FW",5497532.35103038,9505.2854453835,578.365834736758
"25103",500,9700,"Corn",1.44416066402946e-07,9916.0370400931,0.00143203506363616,"FW",0.000827696868804326,9916.0370400931,8.34705301581402e-08
"25104",700,9700,"Corn",3.13080664419943,8218.38427994824,25730.1721082461,"FW",14871.6909442957,8218.38427994824,1.80956383124851
"25105",900,9700,"Corn",0.0262269518493591,6432.27354391082,168.698928518056,"FW",97.5056955312906,6432.27354391082,0.0151588229054088
"25106",1100,9700,"Corn",0.274519388704972,8886.27056009619,2439.4535620246,"FW",1409.97111464187,8886.27056009619,0.158668488102686
"25107",1300,9700,"Corn",0.0710160852106902,8668.73101936108,615.6193407395,"FW",355.819639926729,8668.73101936108,0.0410463352862175
"25108",1500,9700,"Corn",1.99584143504399e-05,8477.68997545871,0.169201249264776,"FW",0.0977960301185876,8477.68997545871,1.15356931430246e-05
"25109",1700,9700,"Corn",0.00240082535677403,8516.6158672773,20.4469073280634,"FW",11.8180354670912,8516.6158672773,0.00138764453525474
"25110",1900,9700,"Corn",21.1136100841622,8193.93055279523,173003.454748422,"FW",99993.6533844411,8193.93055279523,12.2033806291328
"25111",2100,9700,"Corn",4.33922698585035e-08,9152.61408975614,0.00039715270049344,"FW",0.00022954888115723,9152.61408975614,2.50801441977268e-08
"25112",2300,9700,"Corn",3.6169147294723,6665.48359227437,24108.4857839531,"FW",13934.3782157987,6665.48359227437,2.09052771984157
"25113",2500,9700,"Corn",6.2085677310358e-09,7636.84649428884,4.74138787113156e-05,"FW",2.74045796389766e-05,7636.84649428884,3.5884680488826e-09
"25114",2700,9700,"Corn",0.000360135121258069,6228.03925542066,2.24293567245093,"FW",1.29638643644891,6228.03925542066,0.00020815322178976
"25115",2900,9700,"Corn",0.0235457244131361,4877.34632109748,114.840652343984,"FW",66.3763414529859,4877.34632109748,0.0136091097664868
"25116",3100,9700,"Beef",49.9814346669746,35.0242544886094,1750.56248748193,"FW",20202886636.9523,35.0242544886094,576825600.771107
"25117",3300,9700,"Beef",44.3972436777194,29.0541093152893,1289.92237111,"FW",14886732476.1939,29.0541093152893,512379585.092288
"25118",3500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25119",3700,9700,"Beef",1.89890948362673,27.3453948331134,51.9264295821163,"FW",599272392.622896,27.3453948331134,21914929.2332476
"25120",3900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25121",4100,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25122",4300,9700,"Beef",1.07153843073427,45.0451406875672,48.2675993645604,"FW",557046575.128391,45.0451406875672,12366407.7107021
"25123",4500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25124",4700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25125",4900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25126",5100,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25127",5300,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25128",5500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25129",5700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25130",5900,9700,"Beef",879.739221463736,40.9794018913228,36051.1871159219,"FW",416059438973.923,40.9794018913228,10152891935.2535
"25131",6100,9700,"Beef",881.30560008183,32.606166773798,28735.9973749503,"FW",331636317764.905,32.606166773798,10170969193.2081
"25132",6300,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25133",6500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25134",6700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25135",6900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25136",7100,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25137",7300,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25138",7500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25139",7700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25140",7900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25141",8100,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25142",8300,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25143",8500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25144",8700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25145",8900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25146",9100,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25147",9300,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25148",9500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25149",9700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25150",9900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25151",10100,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25152",10300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25153",10500,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25154",10700,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25155",10900,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25156",11100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25157",11300,9700,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25158",11500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25159",11700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25160",11900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25161",12100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25162",12300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25163",12500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25164",12700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25165",12900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25166",13100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25167",13300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25168",13500,9700,"Salmon aquaculture",198.94065384872,10843.6113623672,2157235.13451073,"FW",6172384505030.8,10843.6113623672,569218528.65846
"25169",13700,9700,"Salmon aquaculture",420.124962337558,13535.160130969,5686458.64025616,"FW",16270367860282.5,13535.160130969,1202081667.5124
"25170",13900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25171",14100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25172",14300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25173",14500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25174",14700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25175",14900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25176",15100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25177",15300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25178",15500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25179",15700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25180",15900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25181",16100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25182",16300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25183",16500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25184",16700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25185",16900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25186",17100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25187",17300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25188",17500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25189",17700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25190",17900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25191",18100,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25192",18300,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25193",18500,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25194",18700,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25195",18900,9700,"Water",NA,NA,NA,"FW",NA,NA,NA
"25196",19100,9700,"Small pelagic fishery",NA,4569.77889753843,NA,"FW",NA,4569.77889753843,NA
"25197",19300,9700,"Small pelagic fishery",NA,5976.39599609466,NA,"FW",NA,5976.39599609466,NA
"25198",19500,9700,"Small pelagic fishery",NA,3016.51171679745,NA,"FW",NA,3016.51171679745,NA
"25199",19700,9700,"Small pelagic fishery",NA,7173.41302093309,NA,"FW",NA,7173.41302093309,NA
"25200",19900,9700,"Small pelagic fishery",NA,3028.566619808,NA,"FW",NA,3028.566619808,NA
"25201",100,9500,"Corn",3.60174939139734e-06,8932.45083614755,0.0321724493627811,"FW",0.0185952399319919,8932.45083614755,2.08176235986e-06
"25202",300,9500,"Corn",3656.848211745,7885.27016717441,28835236.1099579,"FW",16666375.8768895,7885.27016717441,2113.60873166654
"25203",500,9500,"Corn",3.72284761073696e-05,9865.54846004003,0.367279335130697,"FW",0.212282480634462,9865.54846004003,2.15175549027307e-05
"25204",700,9500,"Corn",1.14914067722844e-09,9953.80007636457,1.14383165607501e-05,"FW",6.61119203162957e-06,9953.80007636457,6.64187745475011e-10
"25205",900,9500,"Corn",63.2548986936083,10078.1258491994,637490.829612542,"FW",368461.064229804,10078.1258491994,36.5604746103736
"25206",1100,9500,"Corn",0.00220424842194098,7358.07866052012,16.2190332759691,"FW",9.37438153467141,7358.07866052012,0.00127402572970167
"25207",1300,9500,"Corn",9.50822806949127,10105.8052173419,96088.3008323413,"FW",55537.73629377,10105.8052173419,5.49562702816254
"25208",1500,9500,"Corn",4.17158487117736e-05,7088.54428345071,0.295704640915138,"FW",0.170913276910203,7088.54428345071,2.41111954832851e-05
"25209",1700,9500,"Corn",2459.12166707331,7127.3657408594,17527059.5225034,"FW",10130402.9869823,7127.3657408594,1421.33901294096
"25210",1900,9500,"Corn",0.00198224440534966,9214.9150588713,18.26621382122,"FW",10.5576241592471,9214.9150588713,0.00114571041532099
"25211",2100,9500,"Corn",0.0759032720647942,12032.7285406722,913.32346810446,"FW",527.888592920402,12032.7285406722,0.0438710630873178
"25212",2300,9500,"Corn",164.561051124773,5790.68888096249,952921.848987724,"FW",550775.920681481,5790.68888096249,95.1140584485926
"25213",2500,9500,"Corn",1.27807911264815e-05,4504.59654000791,0.0575723074869123,"FW",0.0332760138678172,4504.59654000791,7.38712414580835e-06
"25214",2700,9500,"Corn",0.000175304201261257,8439.38568103935,1.47945976595029,"FW",0.855107704339119,8439.38568103935,0.000101323453703541
"25215",2900,9500,"Corn",0.465491996071693,10207.6768810357,4751.5918866082,"FW",2746.3557466222,10207.6768810357,0.269048068295001
"25216",3100,9500,"Beef",0.996427211194916,20.8000089660619,20.7256949268823,"FW",239191041.778898,20.8000089660619,11499564.3592833
"25217",3300,9500,"Beef",52.1812771530896,46.8372555531934,2444.02781311127,"FW",28206029318.5365,46.8372555531934,602213536.753936
"25218",3500,9500,"Beef",42.534121109846,36.6795427053158,1560.13211168167,"FW",18005168290.9715,36.6795427053158,490877665.395815
"25219",3700,9500,"Beef",1257.29027739889,34.545465870584,43433.6783673006,"FW",501259273265.149,34.545465870584,14510132100.7796
"25220",3900,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25221",4100,9500,"Beef",2.95534711111627,22.8321479285309,67.4769224211631,"FW",778737476.687337,22.8321479285309,34107061.6362918
"25222",4300,9500,"Corn",0.0918282919095467,5567.42433347091,511.24706687828,"FW",295.493879434828,5567.42433347091,0.0530755088413761
"25223",4500,9500,"Beef",680.912060139615,41.5903172769678,28319.3486189204,"FW",326827858971.979,41.5903172769678,7858267990.49144
"25224",4700,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25225",4900,9500,"Beef",2480.98308262986,29.6779084584115,73630.3888131564,"FW",849753384334.576,29.6779084584115,28632522589.1629
"25226",5100,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25227",5300,9500,"Corn",57.2520645334498,8211.36118227947,470117.380315328,"FW",271721.47773356,8211.36118227947,33.0909177786442
"25228",5500,9500,"Beef",8487.34021558515,44.850606756431,380662.358417252,"FW",4393147076469.64,44.850606756431,97950672113.0304
"25229",5700,9500,"Beef",25.0749691751477,24.7368913333238,620.276787672072,"FW",7158488608.36576,24.7368913333238,289385133.803064
"25230",5900,9500,"Beef",20.522286363986,37.1646358120332,762.703298747796,"FW",8802204087.21078,37.1646358120332,236843544.807744
"25231",6100,9500,"Beef",12.150846847918,25.603686429111,311.106472542244,"FW",3590416704.19546,25.603686429111,140230459.162053
"25232",6300,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25233",6500,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25234",6700,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25235",6900,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25236",7100,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25237",7300,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25238",7500,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25239",7700,9500,"Beef",894.7292119326,8.68213645430022,7768.16110764734,"FW",89650771884.8291,8.68213645430022,10325888375.139
"25240",7900,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25241",8100,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25242",8300,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25243",8500,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25244",8700,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25245",8900,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25246",9100,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25247",9300,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25248",9500,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25249",9700,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25250",9900,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25251",10100,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25252",10300,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25253",10500,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25254",10700,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25255",10900,9500,"Forest",NA,NA,NA,"FW",NA,NA,NA
"25256",11100,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25257",11300,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25258",11500,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25259",11700,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25260",11900,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25261",12100,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25262",12300,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25263",12500,9500,"Salmon aquaculture",1468.76908306963,18081.3680305465,26557354.3428702,"FW",75987174424415.4,18081.3680305465,4202512459.01546
"25264",12700,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25265",12900,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25266",13100,9500,"Water",NA,NA,NA,"FW",NA,NA,NA
"25267",13300,9500,"Salmon aquaculture",210.285158412779,19048.7073444115,4005660.44147825,"FW",11461187538558.6,19048.7073444115,601677968.553653
"25268",13500,9500,"Small pelagic fishery",NA,4233.33714674994,NA,"FW",NA,4233.33714674994,NA
